step_count,screen_time,calendar_load,step_deviation,screen_deviation,calendar_deviation,fatigue_label
9528,1.15,4,-0.32,-0.015,-0.068,0
5859,2.6,0,-0.628,-0.039,-0.129,0
3972,8.97,1,0.425,0.487,-0.585,1
6277,3.8,0,-0.433,0.232,0.606,0
8708,5.97,3,0.505,0.644,-0.176,0
0,0.5,7,-0.014,0.055,-0.537,1
3740,4.11,4,-0.12,-0.311,-0.235,0
9624,5.73,5,-0.27,-0.886,-0.157,0
3400,6.05,13,0.209,0.821,0.171,1
4110,6.04,9,0.549,-0.173,0.076,1
1712,7.47,8,0.012,-0.2,0.108,1
7252,5.24,4,-0.052,0.299,0.221,0
3050,1.97,3,0.221,0.044,-0.193,0
6784,4.01,6,0.1,-0.095,0.069,0
9945,3.29,5,-0.021,0.128,-0.196,0
6331,8.32,1,-0.399,-0.387,-0.351,0
7785,0.78,3,0.185,0.125,-0.116,0
6572,5.32,3,-0.063,0.671,0.243,0
13441,3.51,3,-0.4,-0.243,0.571,0
4433,10.76,0,-0.316,-0.102,-0.019,1
8769,6.35,2,-0.04,-0.096,-0.274,0
3336,8.08,0,0.485,-0.103,-0.232,1
8219,9.46,7,0.151,0.326,-0.515,1
4434,2.27,7,-0.115,0.254,0.161,0
3413,3.24,7,-0.233,0.037,-0.235,1
5058,4.86,1,-0.288,0.086,-0.253,0
3568,2.18,3,0.283,0.452,-0.218,0
12450,1.99,7,-0.217,-0.261,-0.223,0
5842,6.74,6,-0.283,-0.297,-0.275,1
5665,4.37,1,0.081,0.679,-0.151,0
4699,6.68,2,0.201,-0.216,0.55,0
7034,3.14,2,-0.154,0.412,-0.381,0
3996,3.32,3,-0.081,-0.447,-0.12,0
5701,3.12,6,0.276,-0.024,0.069,0
0,3.74,7,-0.127,-0.221,0.683,1
11457,6.4,7,-0.668,-0.236,-0.141,0
5292,3.53,0,0.116,0.163,0.481,0
3635,2.39,0,-0.088,0.27,-0.184,0
12430,4.23,4,-0.409,0.086,-0.594,0
8081,7.17,8,-0.306,0.048,0.169,1
7326,2.4,0,0.104,-0.046,-0.17,0
8291,4.87,0,-0.579,-0.339,0.718,0
8168,5.57,3,-0.074,0.35,-0.147,0
7730,3.95,9,0.223,0.374,-0.175,0
9174,4.06,4,0.491,-0.313,0.061,0
7314,6.56,2,0.626,-0.388,0.438,0
9645,10.7,0,-0.261,0.448,-0.563,0
1180,3.54,4,0.478,-0.056,-0.182,1
6934,6.41,5,-0.053,-0.587,-0.275,0
10260,5.56,3,0.335,-0.339,-0.068,0
6413,3.68,4,-0.056,-0.42,0.054,0
2014,5.5,8,-0.084,-0.351,-0.038,1
3504,6.78,3,0.513,0.349,-0.046,1
8146,3.82,4,-0.108,0.23,0.43,0
8395,7.77,6,0.165,-0.342,0.51,0
11413,4.3,2,0.184,0.165,-0.061,0
2249,5.92,5,0.218,0.105,-0.081,1
8982,5.2,2,-0.054,-0.524,-0.055,0
8065,6.02,8,-0.079,0.146,0.238,0
13028,5.43,0,0.254,0.56,-0.097,0
8523,8.69,7,0.038,-0.21,-0.024,1
7375,7.72,5,-0.114,0.167,0.258,0
7138,2.49,3,0.284,-0.415,-0.628,0
10524,6.53,5,-0.323,0.221,0.083,0
1247,9.27,4,-0.119,-0.113,-0.605,1
7780,5.79,3,0.384,-0.415,-0.179,0
3449,4.16,4,0.129,-0.104,-0.263,0
11058,12.23,4,-0.227,0.443,-0.434,1
4995,2.91,0,-0.084,-0.259,0.004,0
6081,3.14,2,-0.069,0.243,-0.045,0
8474,6.76,5,0.416,-0.336,-0.142,0
11289,4.23,0,-0.061,0.04,-0.785,0
10001,2.86,4,-0.068,-0.387,-0.321,0
3194,8.26,3,-0.157,-0.28,0.359,1
10392,8.55,5,0.087,-0.365,-0.074,0
3948,0.5,7,-0.209,0.359,0.265,0
7670,6.84,2,0.557,0.013,0.091,0
4052,2.21,5,0.065,-0.237,-0.432,0
2190,8.59,2,-0.102,0.435,-0.337,1
3819,2.69,8,0.598,0.225,0.235,1
4258,10.84,4,0.256,-0.032,-0.08,1
10989,6.62,8,0.077,-0.255,-0.175,0
6308,3.12,0,0.36,-0.163,0.041,0
6888,3.24,8,-0.335,0.078,0.074,0
5837,1.11,6,0.223,-0.203,0.212,0
7124,1.16,1,0.341,0.093,-0.169,0
3424,3.45,2,-0.254,-0.523,0.342,0
8911,1.18,4,-0.271,-0.078,-0.103,0
4716,11.01,2,-0.242,-0.229,0.313,1
1043,2.71,8,0.073,0.058,0.64,1
6739,2.88,3,-0.341,0.377,0.172,0
9373,8.64,2,-0.283,-0.016,-0.262,0
6494,8.4,3,0.045,-0.028,0.241,0
3996,0.5,5,0.296,0.134,-0.192,0
2594,6.48,4,-0.038,0.547,-0.284,1
11325,5.1,0,-0.054,0.288,-0.11,0
1575,4.51,1,0.148,0.232,-0.317,0
3882,7.27,1,-0.325,-0.354,0.106,1
6927,2.95,4,0.458,-0.292,-0.586,0
7365,4.67,1,0.196,0.252,-0.662,0
4042,11.95,5,0.203,0.352,0.005,1
8390,7.15,5,-0.097,0.052,-0.177,0
6038,1.49,1,-0.085,-0.283,-0.152,0
5508,6.21,6,-0.139,0.401,0.282,1
7512,5.46,4,0.356,0.367,0.4,0
6123,6.66,8,-0.187,-0.096,0.005,1
8698,7.75,3,-0.453,0.074,-0.275,0
1530,1.21,4,0.408,0.012,0.063,0
9548,0.5,5,-0.003,0.17,-0.145,0
3546,5.42,8,0.258,-0.152,-0.402,1
953,8.95,1,-0.098,0.396,-0.484,1
10476,4.24,0,-0.074,-0.217,0.132,0
4055,0.5,3,-0.407,0.061,-0.356,0
4535,5.55,3,0.075,0.204,-0.347,0
5806,0.5,4,-0.09,-0.295,0.095,0
9518,3.57,1,0.05,-0.401,-0.198,0
9667,5.19,0,-0.539,0.049,0.259,0
1147,6.35,7,0.566,0.099,0.152,1
0,11.3,2,-0.28,-0.077,0.454,1
12624,5.38,6,0.013,-0.311,0.443,0
4133,9.61,7,0.184,0.549,0.67,1
5474,2.57,0,0.673,-0.132,0.341,0
3776,9.61,1,-0.358,-0.063,-0.16,1
7788,4.85,5,-0.087,-0.2,-0.175,0
12134,5.68,0,-0.156,0.029,0.554,0
9086,2.23,11,-0.009,0.374,-0.347,0
0,0.77,0,0.634,0.064,-0.277,0
7357,5.57,5,0.363,-0.087,-0.264,0
8483,7.41,4,0.653,-0.131,-0.27,0
7254,2.98,5,-0.25,-0.12,0.567,0
4783,2.6,7,-0.315,-0.208,0.173,0
8815,8.66,1,0.179,-0.14,-0.182,0
9609,3.35,4,0.047,-0.321,0.29,0
7680,0.5,4,-0.232,0.329,-0.434,0
4930,6.09,4,0.229,-0.456,0.496,1
7575,9.08,6,-0.003,-0.385,-0.169,1
10768,9.16,2,-0.845,-0.064,-0.086,0
5250,6.59,6,0.297,0.134,-0.54,1
4976,11.91,5,0.11,0.108,0.125,1
0,4.28,3,0.384,0.014,-0.494,1
7290,2.59,0,-0.25,0.163,0.378,0
7448,6.9,5,0.03,0.209,-0.726,0
6333,1.87,7,-0.044,0.009,-0.452,0
9050,6.88,5,-0.244,-0.232,0.067,0
3916,6.3,0,-0.146,0.539,0.132,0
6500,10.96,0,-0.245,-0.12,0.258,1
8626,2.4,6,-0.121,0.363,-0.31,0
5630,3.53,7,-0.157,-0.013,0.152,0
7635,7.66,4,-0.125,-0.105,0.008,0
6748,4.56,4,-0.455,0.2,0.054,0
9005,5.0,0,-0.108,-0.06,0.223,0
0,5.12,5,-0.198,0.022,-0.188,1
3811,3.77,1,0.205,-0.22,-0.271,0
11303,7.88,0,-0.229,0.073,0.097,0
1528,8.48,6,0.145,0.407,0.136,1
7345,9.67,7,-0.252,0.19,-0.199,1
7512,6.43,0,-0.037,0.08,-0.131,0
6944,7.42,3,0.067,0.415,0.142,0
6602,2.13,6,0.099,0.385,0.014,0
551,0.5,6,-0.171,0.131,0.034,0
5499,4.71,1,-0.005,-0.175,-0.112,0
5029,4.32,6,-0.039,0.307,0.461,0
8564,6.6,4,0.26,0.027,0.295,0
7842,3.92,6,0.027,-0.032,-0.143,0
6498,7.99,6,0.106,0.18,0.382,1
5550,1.65,7,-0.159,-0.207,-0.539,0
7713,0.5,1,0.176,0.217,-0.196,0
5597,2.38,2,0.08,-0.15,-0.073,0
1605,8.4,5,0.238,0.387,-0.248,1
4924,0.5,13,-0.045,0.312,-0.371,0
8989,10.57,3,-0.303,-0.042,-0.668,0
5886,7.46,3,-0.085,0.158,0.181,0
1020,5.27,11,-0.401,-0.026,0.583,1
9312,3.46,4,-0.001,-0.224,-0.022,0
5160,5.34,1,-0.383,-0.012,0.515,0
6246,4.01,6,-0.047,0.56,-0.001,0
8101,2.74,5,0.083,-0.017,-0.151,0
4085,5.85,5,-0.038,0.086,-0.011,1
6295,4.4,4,0.809,0.093,0.194,0
7314,4.21,7,-0.087,0.317,-0.1,0
3120,6.1,0,0.161,-0.358,-0.096,0
1704,13.47,0,0.003,0.343,0.311,1
8554,4.05,8,0.274,0.064,0.072,0
5088,2.27,7,0.394,-0.265,-0.046,0
5569,4.9,4,0.284,-0.224,-0.254,0
9709,3.61,0,-0.146,-0.099,0.466,0
8774,8.44,6,0.284,-0.206,-0.06,0
3030,4.37,6,0.04,0.393,-0.342,1
7500,1.26,4,0.222,-0.064,0.165,0
3120,0.5,5,0.523,-0.299,0.367,0
6130,0.99,0,0.005,-0.121,-0.394,0
917,2.46,4,-0.002,-0.15,0.061,0
9120,6.18,3,0.278,-0.288,-0.067,0
5396,1.29,2,-0.622,0.574,-0.281,0
10758,5.11,5,-0.147,0.062,0.195,0
7993,7.32,2,-0.144,-0.478,0.157,0
9247,9.85,4,-0.23,-0.509,0.313,0
611,3.98,3,-0.021,0.011,0.041,1
0,5.04,0,0.22,-0.167,-0.647,1
3557,3.29,7,0.059,0.103,0.354,1
5711,7.26,6,-0.386,0.442,-0.426,1
8752,0.5,5,0.559,-0.064,-0.077,0
7831,4.01,9,0.058,-0.096,-0.162,0
3201,3.12,2,-0.146,-0.197,0.63,0
2909,5.44,5,0.189,-0.018,-0.072,1
7354,5.8,3,-0.469,-0.14,-0.344,0
3998,5.1,5,0.534,-0.161,0.232,1
6917,8.89,5,-0.303,-0.517,0.093,1
4414,2.06,0,0.048,0.452,-0.123,0
7770,4.69,0,0.22,-0.328,0.006,0
4975,7.68,0,0.117,-0.252,-0.153,0
0,11.28,5,-0.23,-0.337,-0.149,1
8150,0.5,3,0.531,-0.34,0.024,0
12609,6.9,4,0.152,-0.12,0.39,0
4802,0.5,2,-0.29,-0.084,-0.078,0
9592,7.09,4,-0.001,-0.318,-0.654,0
6339,7.38,3,-0.16,0.139,-0.025,0
11057,8.7,6,0.227,-0.387,0.199,0
7128,6.82,5,0.136,0.81,-0.023,0
8809,3.59,6,0.282,0.109,0.501,0
3347,3.54,4,0.264,0.054,0.386,0
4014,1.58,4,-0.023,0.163,-0.008,0
4979,4.78,4,-0.091,-0.061,-0.121,0
8569,5.58,10,0.048,-0.165,0.801,1
7240,7.97,5,0.187,0.161,-0.331,0
7102,1.03,3,-0.218,0.107,0.1,0
7443,5.86,2,-0.078,0.276,0.32,0
2559,0.5,1,0.314,0.364,-0.277,0
6921,10.5,5,0.426,0.3,-0.273,1
5430,5.1,4,0.275,0.123,-0.881,0
2061,0.5,4,0.072,0.085,-0.288,0
8022,7.15,0,-0.44,-0.0,0.538,0
11099,6.69,1,0.266,-0.136,-0.23,0
0,5.31,2,0.029,-0.69,0.051,1
0,8.26,5,-0.084,0.169,-0.293,1
6217,7.38,0,-0.134,-0.007,-0.059,0
10371,1.63,2,-0.575,0.453,-0.074,0
4684,4.84,5,0.104,0.794,0.136,1
4604,3.32,2,-0.451,0.012,0.235,0
4159,2.58,8,-0.428,-0.62,-0.346,1
1378,6.16,2,-0.066,0.346,-0.207,1
8325,9.53,2,0.221,-0.073,0.277,0
1285,0.5,2,-0.267,-0.155,-0.066,0
8160,3.78,1,-0.105,-0.231,-0.28,0
1160,5.21,2,0.29,-0.434,-0.163,1
11438,2.18,3,-0.365,-0.405,0.464,0
6513,5.4,0,0.108,0.347,0.345,0
8004,1.61,4,0.2,-0.538,-0.336,0
8664,7.63,0,0.239,0.029,0.234,0
4096,6.94,6,-0.105,0.005,-0.195,1
10954,4.64,1,-0.215,0.038,0.226,0
1992,10.54,4,0.14,-0.029,0.006,1
5555,8.05,3,0.23,-0.13,0.059,0
3588,8.65,1,-0.097,-0.094,-0.106,1
8167,4.05,8,-0.246,0.051,-0.233,0
7262,4.95,3,0.357,-0.196,0.176,0
3693,5.34,0,-0.199,-0.025,0.544,0
6302,9.96,4,-0.116,0.462,0.131,1
4071,6.41,3,-0.597,0.281,0.328,1
11513,6.27,3,0.25,0.255,0.491,0
5866,4.5,1,0.161,-0.464,0.233,0
7763,6.76,4,0.46,0.262,-0.182,0
4232,2.36,5,-0.3,0.325,0.397,0
3362,4.44,4,0.265,0.483,-0.506,1
5045,4.2,0,-0.146,0.128,-0.084,0
1366,13.62,4,0.034,-0.329,0.078,1
5507,0.5,0,0.238,0.583,0.11,0
9309,4.53,3,0.327,0.499,0.39,0
2800,4.8,4,-0.078,0.116,0.246,1
9008,10.06,3,-0.409,0.107,0.565,0
4569,7.06,6,0.057,0.002,-0.277,1
0,1.66,2,0.329,-0.031,-0.156,0
3327,6.97,8,0.319,0.182,-0.443,1
4944,10.84,7,-0.461,-0.017,0.109,1
3713,0.5,4,-0.236,-0.235,-0.106,0
5598,4.97,1,-0.066,-0.527,0.093,0
0,4.13,6,-0.318,0.215,0.347,1
0,4.55,0,-0.035,-0.002,-0.745,1
11774,5.86,1,0.44,-0.539,-0.369,0
0,10.4,4,0.198,0.09,0.172,1
6234,5.81,4,-0.183,-0.014,0.082,0
6331,0.57,0,0.325,-0.092,0.175,0
2723,0.58,1,-0.067,-0.2,0.388,0
6538,10.55,5,-0.724,0.317,-0.453,1
6691,2.68,10,0.432,-0.223,-0.038,0
6733,7.59,4,-0.307,-0.215,-0.001,0
9703,6.28,1,0.195,-0.116,0.267,0
13581,3.92,6,-0.224,-0.034,0.009,0
5418,12.39,3,0.176,-0.579,0.13,1
9426,3.42,0,-0.012,0.005,0.217,0
12032,3.86,1,-0.35,0.059,0.144,0
4363,7.34,5,0.013,-0.271,-0.145,1
0,5.71,4,0.057,0.151,0.116,1
5668,5.15,0,-0.175,0.015,-0.221,0
8580,3.02,4,0.035,0.224,0.27,0
8082,0.5,7,0.458,-0.145,0.071,0
3327,0.5,1,-0.162,-0.106,-0.288,0
3799,4.97,1,0.163,0.204,0.714,0
9377,5.73,2,0.088,0.098,-0.154,0
8351,0.81,3,0.167,-0.086,-0.062,0
5586,2.49,7,-0.305,0.095,0.124,0
3154,5.22,1,0.417,-0.342,-0.196,0
2327,0.93,8,0.163,0.042,-0.197,0
8722,2.53,6,-0.262,-0.193,0.227,0
8591,6.79,0,-0.134,0.047,-0.255,0
10112,0.5,1,-0.153,-0.853,-0.419,0
7875,5.09,8,0.464,0.13,0.094,0
6197,0.5,0,0.03,0.185,0.087,0
3322,7.81,8,0.281,0.297,-0.168,1
9227,5.44,5,0.11,-0.036,-0.258,0
5753,7.96,2,0.268,0.221,-0.09,0
10166,3.93,8,0.13,-0.005,-0.266,0
5735,4.39,0,-0.065,-0.241,0.176,0
9918,1.32,9,-0.039,-0.293,0.227,0
4660,4.75,2,-0.245,0.217,-0.086,0
1690,6.65,0,-0.346,0.358,-0.359,1
0,6.87,3,-0.065,-0.094,0.07,1
3741,9.43,0,0.133,0.193,-0.228,1
2928,8.05,1,-0.182,0.266,0.01,1
608,10.24,2,-0.121,0.077,0.188,1
11883,0.5,6,0.223,-0.041,0.236,0
8802,0.85,9,-0.468,-0.341,-0.079,0
11774,4.08,3,0.43,-0.09,-0.354,0
4748,9.11,4,0.579,0.221,-0.193,1
6153,2.44,1,1.344,0.306,0.258,0
4130,9.71,7,0.564,0.55,-0.444,1
2670,1.99,1,0.097,-0.17,0.622,0
11714,4.98,9,0.446,-0.135,-0.603,0
5346,3.07,4,0.027,0.019,0.157,0
2362,6.23,2,0.06,0.287,-0.367,1
5156,4.64,2,0.27,-0.216,-0.167,0
3870,8.28,2,0.138,0.593,-0.022,1
9336,10.01,7,-0.005,0.193,-0.386,1
3659,3.19,10,-0.244,-0.248,-0.313,1
7679,5.43,7,0.201,-0.414,-0.242,0
10095,4.39,7,-0.045,-0.29,-0.091,0
3095,3.3,4,0.153,-0.477,-0.005,0
4240,3.05,4,-0.165,0.415,0.356,0
9545,3.52,1,0.025,-0.045,-0.183,0
2472,4.88,2,0.207,0.2,0.33,0
2222,6.2,1,-0.366,-0.129,0.321,1
4883,9.7,5,-0.118,0.348,0.134,1
3202,10.58,4,0.006,-0.257,0.354,1
7551,6.89,2,0.25,0.274,-0.201,0
1749,6.74,0,0.046,-0.134,0.366,1
4821,8.32,2,0.3,0.618,-0.32,1
6876,13.25,4,0.019,0.237,0.012,1
878,8.4,0,-0.125,0.362,-0.107,1
3918,7.64,1,-0.367,0.082,-0.055,1
2268,6.91,5,-0.108,-0.087,0.141,1
9571,4.15,5,0.17,0.264,0.012,0
3263,3.61,5,0.546,-0.145,0.241,1
5015,5.33,8,0.229,-0.372,-0.172,1
9768,5.43,0,-0.246,0.211,0.298,0
6053,12.43,6,-0.073,-0.245,-0.292,1
7006,3.53,9,0.44,0.19,-0.354,0
3983,8.77,2,0.337,0.142,0.016,1
3891,4.72,4,0.31,-0.266,-0.079,0
6134,6.99,1,-0.395,0.202,-0.455,0
9854,4.53,0,-0.144,0.114,-0.16,0
6060,7.22,3,-0.281,-0.09,0.424,0
11055,0.5,7,0.075,0.277,-0.165,0
695,6.75,1,-0.416,-0.396,0.18,1
6418,7.35,6,-0.126,-0.021,-0.153,1
5369,2.1,5,0.323,-0.245,0.384,0
6340,5.72,0,-0.542,0.043,0.237,0
3985,10.01,6,-0.273,0.009,0.743,1
2272,6.58,3,0.212,0.38,-0.116,1
9356,11.66,4,0.235,-0.177,0.006,1
5469,7.39,7,-0.033,0.46,0.459,1
8540,3.45,2,-0.244,0.285,-0.364,0
8030,1.76,6,0.005,0.4,0.342,0
10305,9.38,4,-0.348,-0.316,-0.626,0
2749,5.21,2,-0.054,0.148,-0.091,0
2634,4.84,1,-0.081,0.403,-0.081,0
11312,9.29,2,-0.333,-0.016,0.346,0
4529,7.72,7,-0.232,-0.203,0.214,1
6455,2.94,2,-0.021,-0.469,0.23,0
4563,0.5,3,-0.222,0.507,-0.176,0
2707,6.52,2,-0.234,0.153,-0.312,1
1628,10.18,5,-0.079,-0.001,0.152,1
8920,2.73,5,-0.152,-0.057,0.048,0
5979,7.21,5,-0.452,-0.407,-0.111,1
11485,2.45,3,-0.161,-0.166,0.053,0
10202,6.37,1,0.826,0.024,-0.173,0
10236,3.59,8,-0.261,0.429,0.06,0
9873,10.71,0,0.383,-0.423,-0.314,0
3589,6.51,4,-0.05,0.044,0.177,1
8004,8.28,9,-0.006,-0.156,0.184,1
2567,2.96,6,-0.037,-0.362,-0.447,1
6146,8.43,7,0.033,0.603,-0.031,1
5584,0.5,2,0.256,0.469,-0.249,0
7386,8.14,4,-0.685,0.074,0.228,0
3157,4.24,0,-0.771,0.308,-0.001,0
10793,7.57,2,-0.025,0.17,0.29,0
6968,8.32,3,-0.299,-0.019,0.062,0
2395,0.99,5,-0.122,-0.05,-0.108,0
10561,8.79,0,-0.16,0.255,0.181,0
5875,1.59,1,-0.155,0.083,0.511,0
3939,1.92,3,0.31,-0.434,0.436,0
5483,2.8,0,0.212,-0.051,0.051,0
3297,4.04,2,-0.03,-0.201,-0.46,0
14185,0.91,4,-0.532,-0.599,0.029,0
6523,8.78,5,-0.045,-0.285,0.45,1
8786,1.26,4,0.043,-0.104,0.232,0
8495,4.43,3,0.45,0.28,0.022,0
1112,6.03,6,-0.826,0.076,-0.125,1
5337,2.28,3,0.418,-0.134,0.29,0
3581,7.28,4,0.106,0.002,0.192,1
0,0.74,5,-0.613,-0.159,-0.016,1
3515,2.93,4,0.303,-0.288,-0.173,0
3806,0.5,4,0.28,0.305,-0.261,0
2244,5.06,6,0.046,0.087,0.343,1
3782,4.34,8,-0.059,-0.38,-0.201,1
3185,6.07,1,0.081,-0.221,-0.637,0
6919,5.45,5,-0.202,-0.234,0.12,0
10557,5.03,5,-0.096,-0.463,0.29,0
8725,7.13,3,0.179,0.268,0.486,0
8965,5.19,0,0.047,0.077,0.213,0
10061,4.71,10,-0.528,0.126,-0.24,0
278,4.39,0,-0.048,0.01,0.336,0
1477,7.73,4,0.309,-0.13,-0.4,1
2347,1.12,5,0.443,-0.169,0.189,0
1429,5.54,6,-0.434,-0.061,0.215,1
0,9.01,5,0.215,-0.124,-0.517,1
7602,4.75,4,0.326,0.229,0.576,0
6461,2.93,3,0.125,0.305,-0.44,0
6025,9.83,3,0.279,0.148,0.287,1
3570,2.58,4,-0.46,-0.081,0.076,0
11353,6.21,5,0.349,-0.289,-0.05,0
13276,4.76,7,0.289,-0.443,0.093,0
6440,5.99,1,-0.335,-0.143,-0.029,0
9554,10.45,8,0.258,-0.301,-0.123,1
6629,3.1,5,0.216,0.161,0.308,0
3286,7.8,1,-0.282,0.16,0.365,1
7464,5.06,4,0.041,-0.338,-0.373,0
5763,5.24,4,0.203,-0.065,0.169,0
5566,10.47,4,0.702,0.106,-0.064,1
3301,0.67,1,-0.264,0.118,-0.158,0
6560,8.85,3,0.624,-0.353,-0.045,1
4382,7.81,0,-0.433,-0.032,0.465,0
6677,0.95,0,0.502,-0.186,-0.283,0
10432,8.03,7,-0.285,-0.458,0.04,0
7005,6.09,8,-0.52,0.258,-0.329,1
8567,3.58,1,-0.183,-0.434,0.012,0
3681,7.36,5,0.506,0.11,0.156,1
10200,3.12,0,0.06,-0.427,0.736,0
10366,11.49,4,0.165,-0.138,0.265,0
2353,0.5,1,-0.437,0.443,0.545,0
1791,8.88,6,-0.471,-0.117,-0.174,1
8243,1.31,3,-0.206,0.142,-0.065,0
4394,4.36,10,-0.125,-0.312,0.175,1
5569,0.75,10,-0.106,-0.113,0.048,0
11190,0.5,4,0.626,0.039,-0.371,0
4144,5.62,7,-0.102,0.248,-0.431,1
1668,3.55,8,0.021,0.087,0.083,1
9327,3.17,6,-0.249,0.595,-0.24,0
3352,6.65,4,0.098,0.068,-0.327,1
10840,7.68,8,-0.158,0.125,0.059,0
9384,8.48,4,-0.455,0.534,0.167,0
4174,6.22,0,0.317,-0.441,-0.066,0
6733,8.12,4,0.19,-0.008,-0.01,0
6256,4.43,0,-0.23,0.073,-0.075,0
5532,4.03,1,-0.148,-0.092,0.002,0
7180,4.46,0,-0.419,0.779,-0.339,0
4444,6.55,5,0.156,-0.133,0.072,1
6184,4.06,4,0.317,-0.007,-0.005,0
9204,7.88,8,-0.527,0.272,0.18,1
3343,5.75,7,-0.249,0.133,0.261,1
2786,4.57,4,-0.239,-0.264,-0.041,1
8404,6.93,1,0.196,-0.251,-0.483,0
4898,8.37,5,-0.0,-0.125,-0.117,1
6326,1.79,2,-0.065,-0.405,-0.252,0
7231,5.03,3,-0.273,0.473,-0.251,0
6754,3.54,4,0.137,-0.411,-0.002,0
9572,10.28,3,0.013,0.663,0.34,0
4148,3.14,6,-0.303,0.326,0.1,0
7553,4.23,2,0.439,-0.074,-0.123,0
5759,5.58,0,-0.169,-0.185,0.254,0
3342,0.5,0,-0.441,0.408,0.005,0
7503,6.61,4,-0.022,0.313,0.044,0
10197,6.86,2,-0.149,-0.218,0.365,0
4784,2.6,4,-0.029,0.088,0.567,0
8739,5.08,0,-0.15,0.213,-0.351,0
12422,5.04,4,-0.2,0.149,-0.347,0
12494,8.95,6,-0.417,0.062,0.363,0
7779,1.99,2,-0.136,-0.181,0.459,0
236,6.97,0,-0.288,-0.603,-0.165,1
10532,5.79,0,0.305,0.369,0.031,0
12104,7.46,6,-0.241,0.188,0.065,0
7559,2.95,4,-0.245,-0.644,0.299,0
1492,5.32,4,0.098,-0.085,0.081,1
7412,7.2,9,0.07,0.019,-0.272,1
7307,7.0,3,0.163,-0.088,0.201,0
8737,7.7,4,-0.312,-0.184,0.179,0
13346,3.98,5,-0.167,-0.292,-0.203,0
0,9.06,0,-0.079,-0.353,-0.265,1
10129,5.6,1,-0.177,-0.23,-0.013,0
6518,10.69,0,-0.01,-0.095,0.284,0
7064,6.77,5,-0.28,0.363,0.24,0
8746,8.79,5,0.444,0.113,-0.066,0
5980,4.93,2,0.49,0.089,0.028,0
7164,13.94,0,-0.254,-0.414,-0.07,1
6736,3.6,2,0.043,-0.151,0.093,0
9342,7.03,6,0.326,0.085,-0.048,0
3683,3.83,2,0.22,0.104,0.209,0
2518,9.3,2,-0.33,-0.132,0.745,1
4836,4.02,3,-0.045,-0.234,0.043,0
9226,5.94,0,-0.103,-0.165,0.016,0
9991,4.55,3,0.533,0.263,0.172,0
11874,6.47,0,0.25,-0.478,0.136,0
858,3.6,2,-0.231,-0.105,0.31,1
3858,6.64,1,-0.057,0.097,-0.299,0
2064,6.48,7,-0.024,-0.137,0.047,1
6166,5.73,0,-0.321,-0.254,0.045,0
6557,6.91,4,-0.39,0.434,0.382,0
2225,6.0,2,0.042,0.316,0.639,1
8253,5.88,2,0.055,0.408,-0.013,0
